P,,,,Statement of Votes Cast,,,,Date:12/06/16
Polling TS,1436,1,0,0,0,-,0,-
VBM,1436,1,581,545,136,24.95%,409,75.05%
Early,1436,1,0,0,0,-,0,-
Provisional,1436,1,87,78,24,30.77%,54,69.23%
Total,1436,5,898,842,251,29.81%,591,70.19%
11233,,,,,,,,
Polling OS,590,1,140,132,25,18.94%,107,81.06%
Polling TS,590,1,0,0,0,-,0,-
VBM,590,1,284,268,51,19.03%,217,80.97%
Early,590,1,0,0,0,-,0,-
Provisional,590,1,27,22,4,18.18%,18,81.82%
Total,590,5,451,422,80,18.96%,342,81.04%
11235,,,,,,,,
Polling OS,657,1,56,53,11,20.75%,42,79.25%
Polling TS,657,1,0,0,0,-,0,-
VBM,657,1,244,231,73,31.60%,158,68.40%
Early,657,1,0,0,0,-,0,-
Provisional,657,1,49,46,17,36.96%,29,63.04%
Total,657,5,349,330,101,30.61%,229,69.39%
11237,,,,,,,,
Polling OS,1140,1,146,140,53,37.86%,87,62.14%
Polling TS,1140,1,1,1,0,0.00%,1,100.00%
VBM,1140,1,362,344,112,32.56%,232,67.44%
Early,1140,1,0,0,0,-,0,-
Provisional,1140,1,68,61,27,44.26%,34,55.74%
Total,1140,5,577,546,192,35.16%,354,64.84%
11238,,,,,,,,
Polling OS,1741,1,255,235,72,30.64%,163,69.36%
Polling TS,1741,1,3,3,1,33.33%,2,66.67%
VBM,1741,1,875,823,253,30.74%,570,69.26%
Early,1741,1,0,0,0,-,0,-
Provisional,1741,1,75,68,27,39.71%,41,60.29%
P,,,,Statement of Votes Cast,,,,Date:12/06/16
,,,,,,,,Time:10:17:47
,,,,2016 General Election,,,,
,,,,,,,,Page:2616 of 6804
,,"SOVC For Jurisdiction Wide, All Counters, All Races",,,,,,
by Precinct,,,,,,,,
,,,,OFFICIAL FINAL RESULTS,,,,PDF Page: 3046 of 7391
,,,STOCKTON MAYOR,,,,,
Reg. Voters,Vote For,Times Counted,Total Votes,ANTHONY SILVA,,MICHAEL TUBBS,,
Total,1741,5,1208,1129,353,31.27%,776,68.73%
11241,,,,,,,,
Polling OS,1091,1,186,175,48,27.43%,127,72.57%
Polling TS,1091,1,0,0,0,-,0,-
VBM,1091,1,485,471,119,25.27%,352,74.73%
Early,1091,1,0,0,0,-,0,-
Provisional,1091,1,92,83,25,30.12%,58,69.88%
Total,1091,5,763,729,192,26.34%,537,73.66%
11242,,,,,,,,
Polling OS,1446,1,270,257,70,27.24%,187,72.76%
Polling TS,1446,1,1,0,0,-,0,-
VBM,1446,1,577,549,118,21.49%,431,78.51%
Early,1446,1,0,0,0,-,0,-
Provisional,1446,1,98,90,29,32.22%,61,67.78%
Total,1446,5,946,896,217,24.22%,679,75.78%
11243,,,,,,,,
Polling OS,1379,1,201,191,53,27.75%,138,72.25%
Polling TS,1379,1,0,0,0,-,0,-
VBM,1379,1,560,532,118,22.18%,414,77.82%
Early,1379,1,0,0,0,-,0,-
Provisional,1379,1,147,132,38,28.79%,94,71.21%
Total,1379,5,908,855,209,24.44%,646,75.56%
11245,,,,,,,,
Polling OS,988,1,155,151,41,27.15%,110,72.85%
Polling TS,988,1,0,0,0,-,0,-
VBM,988,1,494,459,98,21.35%,361,78.65%
Early,988,1,0,0,0,-,0,-
Provisional,988,1,64,59,18,30.51%,41,69.49%
Total,988,5,713,669,157,23.47%,512,76.53%
11249,,,,,,,,
Polling OS,1445,1,218,205,62,30.24%,143,69.76%
Polling TS,1445,1,0,0,0,-,0,-
VBM,1445,1,607,582,190,32.65%,392,67.35%
Early,1445,1,0,0,0,-,0,-
Provisional,1445,1,57,54,23,42.59%,31,57.41%
Total,1445,5,882,841,275,32.70%,566,67.30%
11251,,,,,,,,
Polling OS,1103,1,127,122,44,36.07%,78,63.93%
Polling TS,1103,1,0,0,0,-,0,-
VBM,1103,1,418,393,129,32.82%,264,67.18%
Early,1103,1,0,0,0,-,0,-
Provisional,1103,1,85,82,29,35.37%,53,64.63%
P,,,,Statement of Votes Cast,,,,Date:12/06/16
,,,,,,,,Time:10:17:47
,,,,2016 General Election,,,,
,,,,,,,,Page:2617 of 6804
,,"SOVC For Jurisdiction Wide, All Counters, All Races",,,,,,
by Precinct,,,,,,,,
,,,OFFICIAL FINAL RESULTS,,,,,PDF Page: 3047 of 7391
,,,STOCKTON MAYOR,,,,,
Reg. Voters,Vote For,Times Counted,Total Votes,ANTHONY SILVA,,MICHAEL TUBBS,,
Total,1103,5,630,597,202,33.84%,395,66.16%
11253,,,,,,,,
Polling OS,1469,1,181,177,58,32.77%,119,67.23%
Polling TS,1469,1,0,0,0,-,0,-
VBM,1469,1,524,497,165,33.20%,332,66.80%
Early,1469,1,0,0,0,-,0,-
Provisional,1469,1,86,79,23,29.11%,56,70.89%
Total,1469,5,791,753,246,32.67%,507,67.33%
11254,,,,,,,,
Polling OS,1170,1,192,187,72,38.50%,115,61.50%
Polling TS,1170,1,8,7,3,42.86%,4,57.14%
VBM,1170,1,360,349,97,27.79%,252,72.21%
Early,1170,1,0,0,0,-,0,-
Provisional,1170,1,104,96,25,26.04%,71,73.96%
Total,1170,5,664,639,197,30.83%,442,69.17%
11255,,,,,,,,
Polling OS,1428,1,200,186,69,37.10%,117,62.90%
Polling TS,1428,1,0,0,0,-,0,-
VBM,1428,1,580,547,174,31.81%,373,68.19%
Early,1428,1,0,0,0,-,0,-
Provisional,1428,1,93,86,28,32.56%,58,67.44%
Total,1428,5,873,819,271,33.09%,548,66.91%
11256,,,,,,,,
Polling OS,975,1,153,150,60,40.00%,90,60.00%
Polling TS,975,1,30,29,11,37.93%,18,62.07%
VBM,975,1,376,358,105,29.33%,253,70.67%
Early,975,1,0,0,0,-,0,-
Provisional,975,1,39,34,11,32.35%,23,67.65%
Total,975,5,598,571,187,32.75%,384,67.25%
11258,,,,,,,,
Polling OS,1688,1,270,260,70,26.92%,190,73.08%
Polling TS,1688,1,3,3,1,33.33%,2,66.67%
VBM,1688,1,667,639,179,28.01%,460,71.99%
Early,1688,1,0,0,0,-,0,-
Provisional,1688,1,103,97,34,35.05%,63,64.95%
Total,1688,5,1043,999,284,28.43%,715,71.57%
11259,,,,,,,,
Polling OS,540,1,123,116,39,33.62%,77,66.38%
Polling TS,540,1,0,0,0,-,0,-
VBM,540,1,246,232,45,19.40%,187,80.60%
Early,540,1,0,0,0,-,0,-
Provisional,540,1,59,56,18,32.14%,38,67.86%
P,,,,Statement of Votes Cast,,,,Date:12/06/16
,,,,,,,,Time:10:17:47
,,,,2016 General Election,,,,
,,,,,,,,Page:2618 of 6804
,,"SOVC For Jurisdiction Wide, All Counters, All Races",,,,,,
by Precinct,,,,,,,,
,,,OFFICIAL FINAL RESULTS,,,,,PDF Page: 3048 of 7391
,,,STOCKTON MAYOR,,,,,
Reg. Voters,Vote For,Times Counted,Total Votes,ANTHONY SILVA,,MICHAEL TUBBS,,
Total,540,5,428,404,102,25.25%,302,74.75%
11263,,,,,,,,
Polling OS,939,1,133,128,39,30.47%,89,69.53%
Polling TS,939,1,0,0,0,-,0,-
VBM,939,1,345,332,106,31.93%,226,68.07%
Early,939,1,0,0,0,-,0,-
Provisional,939,1,63,58,19,32.76%,39,67.24%
Total,939,5,541,518,164,31.66%,354,68.34%
11265,,,,,,,,
Polling OS,565,1,96,84,28,33.33%,56,66.67%
Polling TS,565,1,7,7,1,14.29%,6,85.71%
VBM,565,1,229,216,66,30.56%,150,69.44%
Early,565,1,0,0,0,-,0,-
Provisional,565,1,78,72,25,34.72%,47,65.28%
Total,565,5,410,379,120,31.66%,259,68.34%
11266,,,,,,,,
Polling OS,1469,1,237,229,95,41.48%,134,58.52%
Polling TS,1469,1,8,8,0,0.00%,8,100.00%
VBM,1469,1,542,512,170,33.20%,342,66.80%
Early,1469,1,0,0,0,-,0,-
Provisional,1469,1,83,74,28,37.84%,46,62.16%
Total,1469,5,870,823,293,35.60%,530,64.40%
11270,,,,,,,,
Polling OS,1511,1,146,139,60,43.17%,79,56.83%
Polling TS,1511,1,1,1,0,0.00%,1,100.00%
VBM,1511,1,482,455,175,38.46%,280,61.54%
Early,1511,1,0,0,0,-,0,-
Provisional,1511,1,108,102,42,41.18%,60,58.82%
Total,1511,5,737,697,277,39.74%,420,60.26%
11271,,,,,,,,
Polling OS,900,1,124,117,39,33.33%,78,66.67%
Polling TS,900,1,0,0,0,-,0,-
VBM,900,1,350,343,108,31.49%,235,68.51%
Early,900,1,0,0,0,-,0,-
Provisional,900,1,61,55,18,32.73%,37,67.27%
Total,900,5,535,515,165,32.04%,350,67.96%
11272,,,,,,,,
Polling OS,2048,1,317,306,101,33.01%,205,66.99%
Polling TS,2048,1,1,1,1,100.00%,0,0.00%
VBM,2048,1,777,758,231,30.47%,527,69.53%
Early,2048,1,0,0,0,-,0,-
Provisional,2048,1,139,126,42,33.33%,84,66.67%
P,,,,Statement of Votes Cast,,,,Date:12/06/16
,,,,,,,,Time:10:17:47
,,,,2016 General Election,,,,
,,,,,,,,Page:2619 of 6804
,,"SOVC For Jurisdiction Wide, All Counters, All Races",,,,,,
by Precinct,,,,,,,,
,,,,OFFICIAL FINAL RESULTS,,,,PDF Page: 3049 of 7391
,,,STOCKTON MAYOR,,,,,
Reg. Voters,Vote For,Times Counted,Total Votes,ANTHONY SILVA,,MICHAEL TUBBS,,
Total,2048,5,1234,1191,375,31.49%,816,68.51%
11274,,,,,,,,
Polling OS,572,1,82,78,26,33.33%,52,66.67%
Polling TS,572,1,0,0,0,-,0,-
VBM,572,1,192,186,65,34.95%,121,65.05%
Early,572,1,0,0,0,-,0,-
Provisional,572,1,40,39,15,38.46%,24,61.54%
Total,572,5,314,303,106,34.98%,197,65.02%
11275,,,,,,,,
Polling OS,1374,1,140,136,50,36.76%,86,63.24%
Polling TS,1374,1,0,0,0,-,0,-
VBM,1374,1,597,568,197,34.68%,371,65.32%
Early,1374,1,0,0,0,-,0,-
Provisional,1374,1,70,66,27,40.91%,39,59.09%
Total,1374,5,807,770,274,35.58%,496,64.42%
11278,,,,,,,,
Polling OS,875,1,87,83,30,36.14%,53,63.86%
Polling TS,875,1,1,1,1,100.00%,0,0.00%
VBM,875,1,255,250,85,34.00%,165,66.00%
Early,875,1,0,0,0,-,0,-
Provisional,875,1,57,52,22,42.31%,30,57.69%
Total,875,5,400,386,138,35.75%,248,64.25%
11302,,,,,,,,
Polling OS,1315,1,197,184,56,30.43%,128,69.57%
Polling TS,1315,1,0,0,0,-,0,-
VBM,1315,1,498,476,163,34.24%,313,65.76%
Early,1315,1,0,0,0,-,0,-
Provisional,1315,1,96,83,24,28.92%,59,71.08%
Total,1315,5,791,743,243,32.71%,500,67.29%
11303,,,,,,,,
Polling OS,1313,1,288,266,86,32.33%,180,67.67%
Polling TS,1313,1,0,0,0,-,0,-
VBM,1313,1,642,588,169,28.74%,419,71.26%
Early,1313,1,0,0,0,-,0,-
Provisional,1313,1,70,66,23,34.85%,43,65.15%
Total,1313,5,1000,920,278,30.22%,642,69.78%
11304,,,,,,,,
Polling OS,852,1,153,143,32,22.38%,111,77.62%
Polling TS,852,1,0,0,0,-,0,-
VBM,852,1,489,460,69,15.00%,391,85.00%
Early,852,1,0,0,0,-,0,-
Provisional,852,1,28,26,4,15.38%,22,84.62%
P,,,,Statement of Votes Cast,,,,Date:12/06/16
,,,,,,,,Time:10:17:47
,,,,2016 General Election,,,,
,,,,,,,,Page:2620 of 6804
,,"SOVC For Jurisdiction Wide, All Counters, All Races",,,,,,
by Precinct,,,,,,,,
,,,,OFFICIAL FINAL RESULTS,,,,PDF Page: 3050 of 7391
,,,STOCKTON MAYOR,,,,,
Reg. Voters,Vote For,Times Counted,Total Votes,ANTHONY SILVA,,MICHAEL TUBBS,,
Total,852,5,670,629,105,16.69%,524,83.31%
11305,,,,,,,,
Polling OS,1638,1,267,249,34,13.65%,215,86.35%
Polling TS,1638,1,0,0,0,-,0,-
VBM,1638,1,1069,1013,101,9.97%,912,90.03%
Early,1638,1,0,0,0,-,0,-
Provisional,1638,1,45,41,4,9.76%,37,90.24%
Total,1638,5,1381,1303,139,10.67%,1164,89.33%
11306,,,,,,,,
Polling OS,830,1,115,111,42,37.84%,69,62.16%
Polling TS,830,1,1,1,1,100.00%,0,0.00%
VBM,830,1,315,302,88,29.14%,214,70.86%
Early,830,1,0,0,0,-,0,-
Provisional,830,1,65,60,20,33.33%,40,66.67%
Total,830,5,496,474,151,31.86%,323,68.14%
11307,,,,,,,,
Polling OS,947,1,148,137,44,32.12%,93,67.88%
Polling TS,947,1,0,0,0,-,0,-
VBM,947,1,416,391,130,33.25%,261,66.75%
Early,947,1,0,0,0,-,0,-
Provisional,947,1,55,54,24,44.44%,30,55.56%
Total,947,5,619,582,198,34.02%,384,65.98%
11308,,,,,,,,
Polling OS,1154,1,230,216,53,24.54%,163,75.46%
Polling TS,1154,1,1,1,0,0.00%,1,100.00%
VBM,1154,1,574,533,108,20.26%,425,79.74%
Early,1154,1,0,0,0,-,0,-
Provisional,1154,1,74,65,16,24.62%,49,75.38%
Total,1154,5,879,815,177,21.72%,638,78.28%
11309,,,,,,,,
Polling OS,952,1,183,172,32,18.60%,140,81.40%
Polling TS,952,1,0,0,0,-,0,-
VBM,952,1,482,452,87,19.25%,365,80.75%
Early,952,1,0,0,0,-,0,-
Provisional,952,1,58,55,17,30.91%,38,69.09%
Total,952,5,723,679,136,20.03%,543,79.97%
11310,,,,,,,,
Polling OS,811,1,118,111,36,32.43%,75,67.57%
Polling TS,811,1,0,0,0,-,0,-
VBM,811,1,390,372,85,22.85%,287,77.15%
Early,811,1,0,0,0,-,0,-
Provisional,811,1,44,37,14,37.84%,23,62.16%
P,,,,Statement of Votes Cast,,,,Date:12/06/16
,,,,,,,,Time:10:17:47
,,,,2016 General Election,,,,
,,,,,,,,Page:2621 of 6804
,,"SOVC For Jurisdiction Wide, All Counters, All Races",,,,,,
by Precinct,,,,,,,,
,,,OFFICIAL FINAL RESULTS,,,,,PDF Page: 3051 of 7391
,,,STOCKTON MAYOR,,,,,
Reg. Voters,Vote For,Times Counted,Total Votes,ANTHONY SILVA,,MICHAEL TUBBS,,
Total,811,5,552,520,135,25.96%,385,74.04%
11311,,,,,,,,
Polling OS,789,1,139,138,24,17.39%,114,82.61%
Polling TS,789,1,0,0,0,-,0,-
VBM,789,1,402,378,104,27.51%,274,72.49%
Early,789,1,0,0,0,-,0,-
Provisional,789,1,51,48,8,16.67%,40,83.33%
Total,789,5,592,564,136,24.11%,428,75.89%
11312,,,,,,,,
Polling OS,1464,1,255,245,89,36.33%,156,63.67%
Polling TS,1464,1,0,0,0,-,0,-
VBM,1464,1,656,619,204,32.96%,415,67.04%
Early,1464,1,1,1,0,0.00%,1,100.00%
Provisional,1464,1,106,94,27,28.72%,67,71.28%
Total,1464,5,1018,959,320,33.37%,639,66.63%
11314,,,,,,,,
Polling OS,1326,1,200,194,61,31.44%,133,68.56%
Polling TS,1326,1,1,1,0,0.00%,1,100.00%
VBM,1326,1,648,608,129,21.22%,479,78.78%
Early,1326,1,0,0,0,-,0,-
Provisional,1326,1,64,59,21,35.59%,38,64.41%
Total,1326,5,913,862,211,24.48%,651,75.52%
11315,,,,,,,,
Polling OS,1545,1,191,180,73,40.56%,107,59.44%
Polling TS,1545,1,0,0,0,-,0,-
VBM,1545,1,543,516,142,27.52%,374,72.48%
Early,1545,1,0,0,0,-,0,-
Provisional,1545,1,89,80,25,31.25%,55,68.75%
Total,1545,5,823,776,240,30.93%,536,69.07%
11316,,,,,,,,
Polling OS,680,1,140,134,40,29.85%,94,70.15%
Polling TS,680,1,1,1,0,0.00%,1,100.00%
VBM,680,1,280,271,77,28.41%,194,71.59%
Early,680,1,0,0,0,-,0,-
Provisional,680,1,19,18,6,33.33%,12,66.67%
Total,680,5,440,424,123,29.01%,301,70.99%
11317,,,,,,,,
Polling OS,708,1,117,114,41,35.96%,73,64.04%
Polling TS,708,1,0,0,0,-,0,-
VBM,708,1,255,248,71,28.63%,177,71.37%
Early,708,1,0,0,0,-,0,-
Provisional,708,1,37,34,13,38.24%,21,61.76%
P,,,,Statement of Votes Cast,,,,Date:12/06/16
,,,,,,,,Time:10:17:47
,,,,2016 General Election,,,,
,,,,,,,,Page:2622 of 6804
,,"SOVC For Jurisdiction Wide, All Counters, All Races",,,,,,
by Precinct,,,,,,,,
,,,,OFFICIAL FINAL RESULTS,,,,PDF Page: 3052 of 7391
,,,STOCKTON MAYOR,,,,,
Reg. Voters,Vote For,Times Counted,Total Votes,ANTHONY SILVA,,MICHAEL TUBBS,,
Total,708,5,409,396,125,31.57%,271,68.43%
11319,,,,,,,,
Polling OS,418,1,95,89,29,32.58%,60,67.42%
Polling TS,418,1,0,0,0,-,0,-
VBM,418,1,170,162,44,27.16%,118,72.84%
Early,418,1,0,0,0,-,0,-
Provisional,418,1,28,26,9,34.62%,17,65.38%
Total,418,5,293,277,82,29.60%,195,70.40%
11320,,,,,,,,
Polling OS,1535,1,279,268,73,27.24%,195,72.76%
Polling TS,1535,1,0,0,0,-,0,-
VBM,1535,1,701,673,163,24.22%,510,75.78%
Early,1535,1,0,0,0,-,0,-
Provisional,1535,1,119,112,42,37.50%,70,62.50%
Total,1535,5,1099,1053,278,26.40%,775,73.60%
11321,,,,,,,,
Polling OS,1538,1,269,256,80,31.25%,176,68.75%
Polling TS,1538,1,0,0,0,-,0,-
VBM,1538,1,758,727,170,23.38%,557,76.62%
Early,1538,1,0,0,0,-,0,-
Provisional,1538,1,91,83,22,26.51%,61,73.49%
Total,1538,5,1118,1066,272,25.52%,794,74.48%
11322,,,,,,,,
Polling OS,1451,1,168,163,52,31.90%,111,68.10%
Polling TS,1451,1,0,0,0,-,0,-
VBM,1451,1,475,455,156,34.29%,299,65.71%
Early,1451,1,0,0,0,-,0,-
Provisional,1451,1,110,96,40,41.67%,56,58.33%
Total,1451,5,753,714,248,34.73%,466,65.27%
11323,,,,,,,,
Polling OS,1530,1,259,249,91,36.55%,158,63.45%
Polling TS,1530,1,1,1,0,0.00%,1,100.00%
VBM,1530,1,548,521,158,30.33%,363,69.67%
Early,1530,1,0,0,0,-,0,-
Provisional,1530,1,119,110,39,35.45%,71,64.55%
Total,1530,5,927,881,288,32.69%,593,67.31%
11324,,,,,,,,
Polling OS,1008,1,186,172,47,27.33%,125,72.67%
Polling TS,1008,1,0,0,0,-,0,-
VBM,1008,1,459,415,113,27.23%,302,72.77%
Early,1008,1,0,0,0,-,0,-
Provisional,1008,1,55,50,13,26.00%,37,74.00%
P,,,,Statement of Votes Cast,,,,Date:12/06/16
,,,,,,,,Time:10:17:47
,,,,2016 General Election,,,,
,,,,,,,,Page:2623 of 6804
,,"SOVC For Jurisdiction Wide, All Counters, All Races",,,,,,
by Precinct,,,,,,,,
,,,,OFFICIAL FINAL RESULTS,,,,PDF Page: 3053 of 7391
,,,STOCKTON MAYOR,,,,,
Reg. Voters,Vote For,Times Counted,Total Votes,ANTHONY SILVA,,MICHAEL TUBBS,,
Total,1008,5,700,637,173,27.16%,464,72.84%
11325,,,,,,,,
Polling OS,1549,1,320,305,62,20.33%,243,79.67%
Polling TS,1549,1,0,0,0,-,0,-
VBM,1549,1,828,795,141,17.74%,654,82.26%
Early,1549,1,0,0,0,-,0,-
Provisional,1549,1,77,65,13,20.00%,52,80.00%
Total,1549,5,1225,1165,216,18.54%,949,81.46%
11326,,,,,,,,
Polling OS,674,1,125,123,34,27.64%,89,72.36%
Polling TS,674,1,0,0,0,-,0,-
VBM,674,1,322,295,80,27.12%,215,72.88%
Early,674,1,0,0,0,-,0,-
Provisional,674,1,49,48,22,45.83%,26,54.17%
Total,674,5,496,466,136,29.18%,330,70.82%
11327,,,,,,,,
Polling OS,1838,1,328,313,117,37.38%,196,62.62%
Polling TS,1838,1,0,0,0,-,0,-
VBM,1838,1,687,653,213,32.62%,440,67.38%
Early,1838,1,0,0,0,-,0,-
Provisional,1838,1,115,110,42,38.18%,68,61.82%
Total,1838,5,1130,1076,372,34.57%,704,65.43%
11332,,,,,,,,
Polling OS,1746,1,267,255,64,25.10%,191,74.90%
Polling TS,1746,1,0,0,0,-,0,-
VBM,1746,1,908,859,223,25.96%,636,74.04%
Early,1746,1,0,0,0,-,0,-
Provisional,1746,1,83,75,18,24.00%,57,76.00%
Total,1746,5,1258,1189,305,25.65%,884,74.35%
11333,,,,,,,,
Polling OS,692,1,128,123,39,31.71%,84,68.29%
Polling TS,692,1,0,0,0,-,0,-
VBM,692,1,362,333,75,22.52%,258,77.48%
Early,692,1,0,0,0,-,0,-
Provisional,692,1,40,38,7,18.42%,31,81.58%
Total,692,5,530,494,121,24.49%,373,75.51%
11335,,,,,,,,
Polling OS,1399,1,298,282,96,34.04%,186,65.96%
Polling TS,1399,1,0,0,0,-,0,-
VBM,1399,1,679,640,147,22.97%,493,77.03%
Early,1399,1,0,0,0,-,0,-
Provisional,1399,1,71,60,18,30.00%,42,70.00%
P,,,,Statement of Votes Cast,,,,Date:12/06/16
,,,,,,,,Time:10:17:47
,,,,2016 General Election,,,,
,,,,,,,,Page:2624 of 6804
,,"SOVC For Jurisdiction Wide, All Counters, All Races",,,,,,
by Precinct,,,,,,,,
,,,OFFICIAL FINAL RESULTS,,,,,PDF Page: 3054 of 7391
,,,STOCKTON MAYOR,,,,,
Reg. Voters,Vote For,Times Counted,Total Votes,ANTHONY SILVA,,MICHAEL TUBBS,,
Total,1399,5,1048,982,261,26.58%,721,73.42%
11338,,,,,,,,
Polling OS,1231,1,178,164,40,24.39%,124,75.61%
Polling TS,1231,1,0,0,0,-,0,-
VBM,1231,1,585,556,145,26.08%,411,73.92%
Early,1231,1,0,0,0,-,0,-
Provisional,1231,1,68,63,21,33.33%,42,66.67%
Total,1231,5,831,783,206,26.31%,577,73.69%
11342,,,,,,,,
Polling OS,681,1,109,98,23,23.47%,75,76.53%
Polling TS,681,1,0,0,0,-,0,-
VBM,681,1,239,227,52,22.91%,175,77.09%
Early,681,1,0,0,0,-,0,-
Provisional,681,1,46,42,11,26.19%,31,73.81%
Total,681,5,394,367,86,23.43%,281,76.57%
11343,,,,,,,,
Polling OS,678,1,101,97,24,24.74%,73,75.26%
Polling TS,678,1,2,2,0,0.00%,2,100.00%
VBM,678,1,361,341,96,28.15%,245,71.85%
Early,678,1,0,0,0,-,0,-
Provisional,678,1,38,35,14,40.00%,21,60.00%
Total,678,5,502,475,134,28.21%,341,71.79%
11345,,,,,,,,
Polling OS,683,1,100,97,29,29.90%,68,70.10%
Polling TS,683,1,0,0,0,-,0,-
VBM,683,1,373,358,98,27.37%,260,72.63%
Early,683,1,0,0,0,-,0,-
Provisional,683,1,34,29,7,24.14%,22,75.86%
Total,683,5,507,484,134,27.69%,350,72.31%
11346,,,,,,,,
Polling OS,711,1,168,160,61,38.13%,99,61.88%
Polling TS,711,1,0,0,0,-,0,-
VBM,711,1,323,307,72,23.45%,235,76.55%
Early,711,1,0,0,0,-,0,-
Provisional,711,1,45,43,9,20.93%,34,79.07%
Total,711,5,536,510,142,27.84%,368,72.16%
11348,,,,,,,,
Polling OS,789,1,165,159,35,22.01%,124,77.99%
Polling TS,789,1,0,0,0,-,0,-
VBM,789,1,430,403,69,17.12%,334,82.88%
Early,789,1,0,0,0,-,0,-
Provisional,789,1,30,28,7,25.00%,21,75.00%
P,,,,Statement of Votes Cast,,,,Date:12/06/16
,,,,,,,,Time:10:17:47
,,,,2016 General Election,,,,
,,,,,,,,Page:2625 of 6804
,,"SOVC For Jurisdiction Wide, All Counters, All Races",,,,,,
by Precinct,,,,,,,,
,,,OFFICIAL FINAL RESULTS,,,,,PDF Page: 3055 of 7391
,,,STOCKTON MAYOR,,,,,
Reg. Voters,Vote For,Times Counted,Total Votes,ANTHONY SILVA,,MICHAEL TUBBS,,
Total,789,5,625,590,111,18.81%,479,81.19%
33501,,,,,,,,
Polling OS,-,-,-,-,-,-,-,-
Polling TS,-,-,-,-,-,-,-,-
VBM,-,-,-,-,-,-,-,-
Early,-,-,-,-,-,-,-,-
Provisional,-,-,-,-,-,-,-,-
Total,-,-,-,-,-,-,-,-
33502,,,,,,,,
Polling OS,-,-,-,-,-,-,-,-
Polling TS,-,-,-,-,-,-,-,-
VBM,-,-,-,-,-,-,-,-
Early,-,-,-,-,-,-,-,-
Provisional,-,-,-,-,-,-,-,-
Total,-,-,-,-,-,-,-,-
33503,,,,,,,,
Polling OS,-,-,-,-,-,-,-,-
Polling TS,-,-,-,-,-,-,-,-
VBM,-,-,-,-,-,-,-,-
Early,-,-,-,-,-,-,-,-
Provisional,-,-,-,-,-,-,-,-
Total,-,-,-,-,-,-,-,-
33504,,,,,,,,
Polling OS,-,-,-,-,-,-,-,-
Polling TS,-,-,-,-,-,-,-,-
VBM,-,-,-,-,-,-,-,-
Early,-,-,-,-,-,-,-,-
Provisional,-,-,-,-,-,-,-,-
Total,-,-,-,-,-,-,-,-
33505,,,,,,,,
Polling OS,-,-,-,-,-,-,-,-
Polling TS,-,-,-,-,-,-,-,-
VBM,-,-,-,-,-,-,-,-
Early,-,-,-,-,-,-,-,-
Provisional,-,-,-,-,-,-,-,-
Total,-,-,-,-,-,-,-,-
33507,,,,,,,,
Polling OS,-,-,-,-,-,-,-,-
Polling TS,-,-,-,-,-,-,-,-
VBM,-,-,-,-,-,-,-,-
Early,-,-,-,-,-,-,-,-
Provisional,-,-,-,-,-,-,-,-
